UserID,UserScreenName,UserCreatedAt,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,AvgHashtag,AvgURLCount,AvgMention,AvgRetweet,AvgFavCount,TweetCount,SpammerOrNot
1.07E+18,ShamliTraffic,05-12-2018 11:17,22,29,8,"Shamli, India",0.033333333,0.1,0.1,0.033333333,0,3,0
8.65E+17,OP_Singh83,18-05-2017 13:25,58,5385,44,New Delhi INDIA,1.166666667,0.5,1.533333333,127.6666667,11.6,105,0
39240673,abpnewstv,11-05-2009 12:25,40,8254261,165,India,2.333333333,1.933333333,0.6,20.3,99.3,194592,0
18071358,ZeeNews,12-12-2008 06:01,152,4353545,45,India,0.333333333,0.866666667,0.033333333,12.46666667,69.93333333,307263,0
42606652,aajtak,26-05-2009 11:31,148,7925050,436,India,0.6,1.066666667,0.3,20,133.8666667,318083,0
321271735,ndtvindia,21-06-2011 09:01,81,604500,35,New Delhi,0.2,2,0.066666667,63.4,245.8,116035,0
7.22E+17,samachartoday4u,17-04-2016 12:02,108,1548,1756,"Uttar Pradesh, India",0.033333333,1.033333333,1.366666667,0.466666667,1.166666667,64690,0
7.68E+17,mediaamantra,22-08-2016 10:58,128,1566,958,"Lucknow, India",0.4,1,0.6,3.4,4.533333333,14896,0
67378160,DainikBhaskar,20-08-2009 18:04,76,634524,46,India,8.933333333,4,1.333333333,12.53333333,87.9,119712,0
461841349,ZeeNewsHindi,12-01-2012 07:52,110,1868923,22,India,2.033333333,2.9,1.5,244.9666667,992.1666667,181029,0
98362607,News18India,21-12-2009 12:11,47,1035839,89,India,2.033333333,2,1.566666667,20.73333333,100.5333333,285844,0
3266889528,allahabdtraffic,03-07-2015 09:06,138,7608,146,"Allahabad, India",0.733333333,0.7,1.966666667,35.1,2.633333333,4937,0
1.12E+18,Murat41222943,21-04-2019 07:25,139,17,761,İstanbul Beylikdüzü ,0,0.966666667,0.866666667,0,0.466666667,207,1
1.10E+18,Ar1_sa3,24-02-2019 06:28,7,96,111,0,0.466666667,0.533333333,0,0,1.2,139,1
9.79E+17,Stew45641594,28-03-2018 13:31,0,61,671,"Miami, FL/jamaica ",1.1,0.833333333,1.133333333,196.9333333,0,1090,1
1.07E+18,fakesmilesonly,24-11-2018 04:11,47,15612,5799,0,0,0.333333333,0.3,2376.2,7666.333333,205,1
1.05E+18,BhonestTo,09-10-2018 15:58,160,2380,3719,Canton Ohio,0.4,0.533333333,1.266666667,985.4333333,0,5485,1
980500880,Ahmedsayedzz,30-11-2012 13:48,35,915,2834,"Cairo, Egypt",0.1,0.866666667,1,16810.86667,0.033333333,11375,1
7.32E+17,Bezean56,14-05-2016 16:54,160,487,902,"Newcastle Upon Tyne, England",0,0.166666667,2.266666667,682.4,0.166666667,4677,1
2215677526,jamieisthegirl,09-12-2013 12:25,34,143,226,0,0,0.6,0.933333333,20129.93333,0,11312,1
9.70E+17,Al_2705,03-03-2018 02:59,0,208,20,0,0,2,0,0,0,10663,1
128137409,_dedeew,31-03-2010 06:01,73,405,103,Indonesia,0.066666667,0.5,0.9,2268.6,0,74552,1
3299703555,LALIftThe100,26-05-2015 21:04,30,607,571,Italia,0.266666667,0.333333333,0.933333333,2003.8,0.133333333,42394,1
9.26E+17,KingDeagleIV,03-11-2017 02:11,130,505,1014,"New York, USA",0,0.533333333,0.966666667,4100.233333,0.166666667,27987,1
1055696622,Giovannini8,02-01-2013 17:56,0,1755,2130,0,0.833333333,1.766666667,3.6,138.7333333,0,150696,1
15944583,wheelofchange,22-08-2008 13:22,94,2450,5001,BUROKLOTARIJE,0.066666667,0.8,0.366666667,84.73333333,0.1,82106,1
9.77E+17,MsMarjorie8,21-03-2018 17:09,106,551,2177,In the Blue Wave,0.133333333,0.2,1.233333333,2206.166667,1.9,12113,1
411633238,DeusExMachina92,13-11-2011 17:37,48,119,1305,"Branson, MO",0.3,0.7,1.1,23010.8,0.166666667,1647,1
387530815,olgadiva11,09-10-2011 06:56,90,1338,1038,pretoria,0,0.133333333,1.933333333,141.5,0.6,15518,1
1615959103,tchilitchyX,23-07-2013 19:23,75,84,758,Dakar,0.033333333,0.333333333,0.6,1054.866667,0.266666667,5554,1
1705648328,GroadmiralThraw,27-08-2013 21:23,160,455,633,0,0.033333333,0.6,1.433333333,5417.9,1.866666667,45093,1
24609059,PeaceAndLove902,15-03-2009 23:37,86,346,280,"Wisconsin, USA",0,0.366666667,0.933333333,10612.33333,0,28061,1
1.05E+18,TempehJxker,16-10-2018 01:06,42,379,206,0,0.166666667,0.6,1,5532.7,0.033333333,11852,1
4275982164,Koqueto2Koqueto,18-11-2015 06:45,0,222,3839,"Tuxtla Gtz, Chis",0.266666667,0.666666667,1,701.3666667,0.066666667,480,1
526338331,Cler1488,16-03-2012 12:21,2,34,17,Msk,0,1,0,0,0.033333333,2974,1
9.38E+17,Fedetelechea,05-12-2017 15:17,35,88,87,"Miami, FL",0,0.3,0.866666667,5075.133333,0.466666667,4744,1
429591499,_Caldwe11JrJr,06-12-2011 04:36,143,1102,720,At The Crib ,0.033333333,0.533333333,0.766666667,4014.966667,0.666666667,41572,1
1.10E+18,MarcoKelvin2,06-03-2019 13:55,146,202,2945,"Narayanganj, Bangladesh",0,0.133333333,1.1,0,0,898,1
9.32E+17,Candice_Arlyne,19-11-2017 17:18,0,67,85,"Missouri, USA",0.033333333,0.2,1,56.06666667,0.133333333,1955,1
756368198,69sexxxo,14-08-2012 03:22,0,200854,61,Adult only 🔞 ♨️CamPromo♨️,0.233333333,0.9,2,56.9,0,226312,1
1.10E+18,tiantianrascalx,21-02-2019 23:35,138,115,141,#dontrascalme,0.3,0.433333333,0.933333333,1570.466667,0,998,1
9.79E+17,ba_meiji,27-03-2018 14:27,0,25,72,0,0.033333333,0.233333333,0.4,1789.3,0.7,16,1
9.98E+17,owiAdvBJWSB1s6n,19-05-2018 14:27,85,101,706,幻想郷  紅魔館 ,0.7,0.366666667,0.8,151.7666667,0.433333333,884,1
7.77E+17,fly_gle2,18-09-2016 09:18,25,36,151,따뜻한 이불속,0.1,0.333333333,0.366666667,109.8666667,0.033333333,673,1
1.02E+18,enOsZwJY5MuqBMM,21-07-2018 09:05,18,539,933,大分佐伯市,0.5,0.3,0.8,7763.933333,0.533333333,114,1
7.42E+17,De900910,12-06-2016 06:48,31,34,305,0,0.733333333,1,0.566666667,1247.233333,0.033333333,71,1
3158920291,Nirmala21N,16-04-2015 06:37,73,29,83,0,1.4,0.4,0.866666667,90.5,0,47,1
45891442,j3sSmArTz,09-06-2009 17:38,22,85,830,mexico,0.466666667,0.366666667,1,2489.266667,0.333333333,454,1
284115556,OkuraiAni,18-04-2011 17:11,130,47,760,北独、ドイツ,0.333333333,0.433333333,0.933333333,5558.233333,0.3,625,1
9.29E+17,kiyouni194,11-11-2017 00:41,67,60,504,新潟 長岡市,0,0.233333333,0.5,0.666666667,1.2,230,1
9.78E+17,Rikotouka,25-03-2018 15:51,0,8,173,0,0.366666667,0.466666667,0.766666667,3221.833333,0.266666667,90,1
9.36E+17,Kurodia1006,30-11-2017 03:43,160,27,598,0,1.166666667,0.533333333,1.033333333,671.2333333,0,2605,1
2566763209,MamaOtome87,14-06-2014 08:42,123,293,734,"Fujisawa City, Kanagawa",0.433333333,0.433333333,1.233333333,61.86666667,0.766666667,2788,1
8.96E+17,aOzzz_1027,12-08-2017 03:00,77,4,167,Shaanxi,0.1,0.2,1.166666667,313.0666667,0.166666667,345,1
8.93E+17,Araragi1Koyomi,03-08-2017 18:38,0,3,191,0,0,0,0.033333333,0,0.366666667,1,1
9.96E+17,mo_70112,14-05-2018 23:04,0,15,64,0,3.733333333,7.2,4,533.2666667,0,3374,1
20988107,wildliferescuer,16-02-2009 14:18,157,4881,5040,"Beckford, Gloucestershire, UK",0.133333333,0.8,0.333333333,4.7,15.8,3972,1
293665956,patrick_weir,05-05-2011 19:12,8,512,1703,0,0.166666667,0.7,0.8,258.0666667,0.3,4661,1
9.16E+17,anawantsmethin,06-10-2017 12:36,76,33,39,"Colorado, USA",0,0.066666667,0.933333333,11832.83333,0.1,1154,1
1.03E+18,grubererich916,12-08-2018 22:08,142,641,4997,0,0.566666667,0.833333333,2.566666667,69.23333333,0,15551,1
1.09E+18,LynnWar35119729,02-02-2019 08:57,0,35,14,0,0,1,0,0.033333333,0,621,1
160694051,Mia_Maffia,28-06-2010 22:10,89,93833,730,United Kingdom,0.833333333,1.766666667,0.1,2.7,14.56666667,15402,1
1.09E+18,Virgini55182293,03-02-2019 05:24,0,37,12,0,0,1,0,0.033333333,0,582,1
45314456,Mish_L_Pattison,07-06-2009 09:46,40,1745,2809,Birmingham ,0.466666667,0.466666667,0.9,1708.833333,0.066666667,44761,1
1.11E+18,liberal06670263,19-03-2019 20:04,23,22,118,"New York, NY",0.133333333,0.3,1.533333333,4341.066667,0.066666667,960,1
9.47E+17,hormsporg,29-12-2017 03:41,71,139,451,"Wisconsin, USA",1.1,1,1.033333333,70.96666667,0,4049,1
8.04E+17,LarsonArsonist,29-11-2016 23:48,0,6,346,Little China,0.533333333,0.966666667,0.466666667,663.2666667,0.033333333,52,1
373499539,BoobsHD,14-09-2011 17:51,51,134288,23,0,1,1,0,0.333333333,3.6,51194,1
1.11E+18,LifeVideos3,22-03-2019 15:16,4,63,51,0,13,1,0,0,0.433333333,192,1
1.11E+18,lovelyjenny126,25-03-2019 13:24,61,645,404,California,2.533333333,0.433333333,0.133333333,24.66666667,23.86666667,18,1
1.11E+18,YungSage13,19-03-2019 03:03,0,4,29,0,4.233333333,0.066666667,0.933333333,61.86666667,0.166666667,53,1
4149386374,bigboobsfansite,09-11-2015 13:16,155,117165,673,boobs world,4.7,1.033333333,0,0.133333333,0.666666667,306609,1
441273690,W84IT1,19-12-2011 22:45,17,171,630,United States,1,0.9,1.433333333,56.7,0,11312,1
390781513,R_sidney_V,14-10-2011 15:01,44,955675,2215,0,1.2,1,1.666666667,51.56666667,0,1150378,1
8.26E+17,allenmarkjk,30-01-2017 15:26,15,21,491,"Columbus, OH",0.133333333,0.966666667,1.266666667,614.0666667,0.033333333,1231,1
437250059,Orehova_L,15-12-2011 05:32,0,65,45,0,0,2,0,0,0.033333333,5396,1
1.10E+18,AlexRod12059089,20-02-2019 01:01,58,43,310,0,0.4,2.4,3,244.1666667,0,1557,1
274866253,john_c_roth,31-03-2011 05:12,88,2394,4269,Colorado,0,0.133333333,1.066666667,20.93333333,0.033333333,23384,1
1.05E+18,burgess_ronan,11-10-2018 07:47,0,31,163,0,0.2,0.9,1.266666667,294.3666667,0,1265,1
816991980,_Mnemophobia,11-09-2012 08:42,25,2133,2077,☠︎ 150419,0,0.733333333,0.866666667,11545.4,0.033333333,68090,1
1.12E+18,larajessinta,17-04-2019 18:50,79,118,7,0,0,0.133333333,0.766666667,337.4666667,0.933333333,62,1
1.08E+18,waggleshaft,25-12-2018 11:21,0,7,50,0,2.6,0.4,0.966666667,24.73333333,0.033333333,53,1
9.07E+17,hrmsqd,10-09-2017 13:07,19,186,204,OLIVIA O’BREINS TOUR,0,0.3,0.433333333,2315.6,1.3,5787,1
2749306087,mramorr1,20-08-2014 15:01,0,75,21,0,0,2,0,0,0,5195,1
1.09E+18,HollickRaelyn,16-01-2019 19:34,156,460,675,"California, USA",7.833333333,1,0,0,0.033333333,1188,1
1.09E+18,P0PCRAUE,27-01-2019 14:29,0,790,2,0,0.033333333,0.833333333,0.866666667,2082.533333,0.866666667,197,1
2597697475,meister_kwame,01-07-2014 09:08,68,2301,2535,0,0.333333333,0.6,0.933333333,11348.1,0,28746,1
1.10E+18,eziinneex,16-02-2019 20:13,49,786,345,0,0.066666667,0.766666667,0.9,7634.4,0.4,5975,1
2428627495,seohamms,05-04-2014 09:36,44,237,249,0,0.366666667,0.366666667,0.5,139.4,1.066666667,28085,1
1.11E+18,kevinburkholde8,21-03-2019 00:29,9,7,85,0,2,0.666666667,1.1,1056.2,0.033333333,53,1
8.50E+17,Avey222,07-04-2017 09:35,36,193,942,"St Louis, MO",1.066666667,0.833333333,1.166666667,30.6,0,2448,1
1.07E+18,KlagnutJ,27-11-2018 20:19,0,11,84,0,1.666666667,0,0.3,6.333333333,0,16,1
901724389,Marseillle_09,24-10-2012 12:18,30,54,0,0,0,1,0,0,0,3617,1
1.07E+18,thickforlove,06-12-2018 05:18,102,1720,132,"North Carolina, USA",1.3,0.266666667,0.8,2.6,17.46666667,459,1
8.97E+17,terrynuriman,13-08-2017 20:45,149,1231,2164,Germany,0.066666667,0.3,2.333333333,1227.033333,0,30435,1
1.08E+18,queenmoan,08-01-2019 05:51,100,3901,236,Neverland,0,0.333333333,0.733333333,2881.633333,0.933333333,5378,1
2876232537,HamelTC,14-11-2014 10:38,1,23,133,0,0.033333333,0.633333333,0.866666667,10255.9,0.566666667,476,1
1.11E+18,Alex48096218,11-03-2019 19:33,0,5,108,0,1.166666667,0.966666667,2.2,449.0333333,0,40,1
1.11E+18,Dolanz_heartu,21-03-2019 17:50,29,77,208,0,0.033333333,0.333333333,1.033333333,815.5,0.5,104,1
4582514543,MattCowboyTex33,23-12-2015 21:40,4,16,360,Aiken,0.066666667,0.133333333,0.1,0,0.166666667,8,1
1.03E+18,aligmc11,19-08-2018 20:39,0,141,1724,0,0,0.066666667,0,0.066666667,0.166666667,2,1
7.22E+17,kolot_50,19-04-2016 15:02,0,79,28,0,0,2,0,0,0,5238,1
8.62E+17,WorshipAdmin,08-05-2017 12:01,131,2155,706,"Colorado, USA",1.033333333,1.5,0,0.1,0.166666667,8283,1
1.11E+18,CougarSora,18-03-2019 13:41,115,26,41,0,0.4,0.833333333,0.366666667,31.83333333,2.766666667,119,1
2188042480,Ruin2day,19-11-2013 22:39,139,3038,2071,Dugout ,0.033333333,0.2,1.033333333,0.033333333,1.833333333,130618,1
8.90E+17,JamesALogan1,24-07-2017 16:37,7,100,1320,"bethelsprings,tn",1.266666667,0.833333333,1.1,173.2333333,0,16384,1
7.86E+17,AmericanGoldSPP,11-10-2016 22:44,160,12,143,"Palm Beach, FL",0.2,0.933333333,0.8,23.13333333,0.966666667,641,1
43606177,BSherSB,30-05-2009 22:26,0,953,249,0,0.233333333,0.7,0.766666667,536.1,3.733333333,6308,1
4832188317,j4m3sw4lcott,21-01-2016 09:21,142,39,58, Nigeria,0,0.1,1.366666667,0,0.2,424,1
185762468,eugin_ya,01-09-2010 19:45,0,33,25,0,0,1,0,0,0,2957,1
315682622,arttar87,12-06-2011 08:21,0,158,1410,Тольятти,0,1,0,0.033333333,0,6639,1
9.34E+17,jhazz_rei,23-11-2017 01:06,0,11,258,0,0,0.533333333,1.033333333,557.1,0.133333333,1067,1
1.07E+18,void_george,17-12-2018 00:38,134,125,493,"Marietta, GA",1.1,0.833333333,1,10.83333333,0,4830,1
1.11E+18,ibrahim52416212,30-03-2019 08:26,0,118,1187,0,0.5,0.966666667,1.633333333,322.7333333,0,4787,1
1.11E+18,Joff00322378,04-04-2019 17:25,0,10,173,0,2.6,0.633333333,1,61.23333333,0,56,1
3265486770,LuizXulaps,02-07-2015 00:37,0,194,1045,"Caxias do Sul, Brasil",0.1,0.9,1.533333333,662.7333333,0,2213,1
1.06E+18,DickTributer,09-11-2018 23:09,126,381,1448,UK,1.133333333,0.633333333,1.066666667,5.7,0.066666667,1630,1
2535327983,daniellefwisdom,08-05-2014 16:59,0,818,493,tx,0,0.266666667,0.7,2169.2,1,38322,1
9.55E+17,pirate2pt0,20-01-2018 03:37,160,1650,1032,in mean people's faces ,0.733333333,0.566666667,1.133333333,149.9666667,0.033333333,11622,1
1.05E+18,Samar3450,27-09-2018 13:28,78,108388,590,"Punjab, Pakistan",0.233333333,0.933333333,1.066666667,49.5,9.833333333,66448,1
1.09E+18,D972Mister,07-02-2019 15:11,0,5,79,0,1.566666667,0.866666667,1.3,2205.6,0,143,1
1.12E+18,MauroRo13459736,21-04-2019 18:55,0,7,354,0,0.233333333,1,1.633333333,161.7666667,0,127,1
181081093,RatchetSensai,21-08-2010 06:23,91,982,1920,Winterfell ,0.066666667,0.333333333,0.766666667,39.23333333,195.8,24601,1
1.01E+18,cheeekydee,01-07-2018 22:01,35,336,202,Queens,0,0.5,0.6,0.633333333,0.5,9123,1
58175844,ruactive2,19-07-2009 11:09,160,332,3215,CPH DK,0.333333333,0.766666667,1.3,2.6,0.033333333,10395,1
2325074985,kamaginv,05-02-2014 02:03,0,72,22,город . Владивосток,0,2,0,0,0.133333333,5206,1
1.03E+18,BoubaNadir,23-08-2018 20:57,52,2355,1905,0,0.433333333,0.633333333,1.6,7.333333333,0.266666667,117432,1
882701652,wwwtttttt1,15-10-2012 17:03,0,26,7,0,0,1,0,0,0,2867,1
1.08E+18,y2zdies,01-01-2019 14:02,9,38,66,0,0,0.466666667,0.166666667,1155.433333,0.166666667,1285,1
314903453,slythuga,11-06-2011 00:34,11,1117,531,"Atlanta, GA",0.066666667,0.333333333,0.733333333,748.2333333,0.166666667,227879,1
4780618703,RTpet73,12-01-2016 04:01,137,2298,3294,United Kingdom,1.966666667,0.533333333,1.366666667,32.76666667,0,21429,1
3006991461,rostandbenni,31-01-2015 04:44,0,151,1308,0,0.066666667,1.933333333,2,59.46666667,0,7541,1
489966217,Froz2504,12-02-2012 02:57,38,19,13,Сургут,0,1,0,0,0,3154,1
333328395,Olcha_Dilgizhek,11-07-2011 11:03,0,50,2,0,0,2,0,0,0,3467,1
615348740,D_Schweitzer94,22-06-2012 17:10,16,596,2060,United States,0.2,0.8,1.1,7514.1,0,31825,1
4497937641,davidcheoflore1,16-12-2015 01:47,0,980,4690,Schertz TX ,1.266666667,0.633333333,1.533333333,50.1,0.066666667,13211,1
437250059,Orehova_L,15-12-2011 05:32,0,65,45,0,0,2,0,0,0.033333333,5406,1
7.98E+17,2sebb20,13-11-2016 20:22,143,596,5000,In-between your thighs ,0.9,0.4,0.966666667,27.46666667,0.333333333,1555,1
32908791,mike_vaughan1,18-04-2009 15:10,22,234,314,"Texas, USA",0.033333333,0.233333333,1.266666667,5248.433333,0.3,4910,1
1.12E+18,sumantri212,18-04-2019 20:51,3,3,17,0,0.666666667,0.766666667,1,19.5,0,98,1
2325074985,kamaginv,05-02-2014 02:03,0,72,22,город . Владивосток,0,2,0,0,0.133333333,5210,1
4897817656,aOcvgPllmg42NNL,11-02-2016 12:10,0,86,1,0,0,1,0,0,0,5234,1
2766366858,XWaynes75,25-08-2014 13:44,119,401,806,"Ile-de-France, France",0.866666667,0.866666667,1.933333333,34.93333333,0,7835,1
1360644042,mileskabio,18-04-2013 00:34,7,2282,1501,mardel💸,0,0.4,0.566666667,18.43333333,1.366666667,16096,1
18379967,SoCalledMary,25-12-2008 22:07,91,1074,3164,0,0.233333333,0.4,0.766666667,40.06666667,0.2,43128,1
2515252834,KarinaMedeuova,28-04-2014 18:17,0,146,26,"Тверь, Россия",0,1,0,0,0,5220,1
734532902,Morgan_Lisaa,03-08-2012 09:15,68,73,39,0,0,1,0,0,0,4163,1
2749306087,mramorr1,20-08-2014 15:01,0,75,21,0,0,2,0,0,0,5204,1
2429243705,pauucb_,22-03-2014 17:09,139,187,269,0,0,0.333333333,0.966666667,3365.666667,0.033333333,2154,1
1568044428,ne_govori,04-07-2013 12:11,0,172,4,0,0,1,0,0,0,2871,1
526798952,___sorayak,16-03-2012 21:12,2,589,501,London,0,0.533333333,0.833333333,16052.4,0.233333333,9199,1
2973050927,pavelblinov2003,11-01-2015 13:35,0,65,0,0,0,1,0,0,0,5209,1
2973050927,pavelblinov2003,11-01-2015 13:35,0,65,0,0,0,1,0,0,0,5210,1
9.70E+17,Al_2705,03-03-2018 02:59,0,208,20,0,0,2,0,0,0,10679,1
9.80E+17,avproh2,30-03-2018 16:44,0,94,2,0,0,1,0,0,0,6589,1
1313903430,Alfa_Lobx,29-03-2013 14:02,149,428,25,Icon Cr: Old Xian (19 Days),0.033333333,0.733333333,0.966666667,3099.033333,0.033333333,167090,1
7.14E+17,vladimirov1963i,28-03-2016 15:22,0,92,2,0,0,1,0,0,0,5289,1
3251637472,PronyaevaKristi,13-05-2015 13:42,62,72,36,0,0,1,0,0,0.033333333,5312,1
293312470,frosiy123456,05-05-2011 03:52,0,32,1,0,0,1,0,0,0,6220,1
333328395,Olcha_Dilgizhek,11-07-2011 11:03,0,50,2,0,0,2,0,0,0,3473,1
913187808,frank_thetank26,29-10-2012 20:37,73,238,243,"Miami, Fl",0.333333333,0.466666667,1.3,3892.1,8.666666667,14136,1
1.11E+18,WowVideos7,22-03-2019 15:19,4,90,48,0,13,1,0,0,0.433333333,191,1
385004087,alexej_mir,04-10-2011 18:10,0,59,15,0,0,1,0,0,0,5257,1
7.22E+17,kolot_50,19-04-2016 15:02,0,79,28,0,0,2,0,0,0,5232,1
301394800,erMerry,19-05-2011 11:55,102,74,15,Russia,0,1,0,0,0.033333333,5849,1
4038287489,KetiFredi,25-10-2015 10:39,0,33,25,0,0,1.033333333,0,0,0,2882,1
856826370,gerardo63665738,01-10-2012 18:41,52,1093,1150,Chilangolandia,1.066666667,0.933333333,2.666666667,45.7,0,40025,1
1.10E+18,mckl3b,15-02-2019 13:09,0,130,375,0,0.166666667,0.7,1.6,91.36666667,0,78,1
1.07E+18,x0CcNNYbn6TEYb3,18-12-2018 06:11,0,1,47,0,0.066666667,1.033333333,1.433333333,740.5,0,132,1
211267565,MeFrancescaLe,02-11-2010 19:52,20,15112,4390,0,0,2,0,0.266666667,0.866666667,140861,1
3326781993,0123_filonencko,15-06-2015 12:10,0,101,0,0,0,1,0,0,0,5360,1
1.02E+18,stroker_the,29-07-2018 13:16,67,449,662,0,0.266666667,0.633333333,1.166666667,7.8,0.366666667,606,1
8.64E+17,AlejandroMR518,14-05-2017 22:11,5,114,310,0,0.666666667,0.866666667,1.033333333,49.33333333,0,5553,1
9.50E+17,IvanLeo93170594,08-01-2018 00:52,0,222,179,0,0.333333333,1.066666667,1.766666667,113.5333333,0,44675,1
3865693940,NiceGuy30462000,12-10-2015 04:15,124,1279,4418,United States,1.933333333,1.8,3.466666667,385.2666667,0,39847,1
1.10E+18,Najwa82332797,07-03-2019 02:10,0,18,0,0,8.633333333,1.033333333,0,0,0.166666667,114,1
1.07E+18,ozzy231231,03-12-2018 22:23,0,101,2075,0,0.433333333,0.833333333,1.1,412.6666667,0,1137,1
2578792763,sergexxxcon,02-06-2014 23:17,25,15,374,cuautilan izcalli,2.866666667,1.866666667,2.6,1112.9,0,3290,1
1.07E+18,Milfiliciouss,15-12-2018 23:28,45,4012,18,0,0.133333333,1,0,1.1,5.366666667,3216,1
3194842340,ReneF1,14-05-2015 02:04,108,638,2203,0,0,1,1,18.36666667,0,30015,1
2946128115,horndog_91,28-12-2014 17:52,66,1202,3852,0,0.366666667,0.866666667,1.5,183.5666667,0,35916,1
1.11E+18,MalikaShehzadi1,02-04-2019 06:38,36,85,398,Pakistan,0.666666667,0.933333333,1.833333333,69.13333333,0,405,1
1.03E+18,KPubefairy,20-08-2018 13:56,110,796,109,"Wales, United Kingdom",1.933333333,0.633333333,1.666666667,4,1.933333333,2173,1
101641624,sukaewean,04-01-2010 03:03,0,65,571,0,0,0.9,1,196.1666667,0,3004,1
9.56E+17,jcroldanroldan1,24-01-2018 04:06,0,393,3734,0,0.766666667,1.066666667,1.1,158.7,0,9382,1
1.10E+18,Sariw56676073,07-03-2019 02:11,0,12,0,0,8.233333333,1.033333333,0,0,0.333333333,114,1
1.04E+18,Cris9666450351,03-09-2018 04:12,0,19,44,0,0.766666667,0.8,1.4,97.53333333,0,1845,1
125706019,Grinder0420,23-03-2010 16:13,96,2305,2587,0,0.1,0.7,1.1,22.43333333,0.066666667,143508,1
613357772,THChennai,20-06-2012 11:24,145,62144,297,"Chennai, India",0.466666667,0.266666667,1.166666667,9.7,11.7,21157,0
284920800,news18dotcom,20-04-2011 06:14,75,109825,161,India,0.6,0.933333333,0.333333333,5.366666667,6.366666667,78784,0
1943418931,polimernews,07-10-2013 08:07,102,237690,156,Chennai,2.3,1,0,1.7,10.96666667,85765,0
7.41E+17,MalaimurasuTv,09-06-2016 07:58,0,7449,323,"Chennai, India",0,1,0.9,0,0.133333333,38658,0
7.78E+17,newsglitzcom,19-09-2016 12:43,0,1271,1022,0,1.833333333,1.9,1.4,0.4,0.766666667,2482,0
1591105346,tangedconews,13-07-2013 14:12,0,989,118,Tirupur,0,0.466666667,0,0,0.233333333,2100,0
8.29E+17,Suyaatchi,07-02-2017 15:05,0,108,0,0,0,1,0,0,0.033333333,862,0
4087953322,Arappor,01-11-2015 06:03,23,6727,120,"Chennai, India",0.733333333,0.9,0.533333333,8.566666667,12.36666667,2173,0
1073676020,IndiaTodayFLASH,09-01-2013 12:46,62,1105348,118,0,1,0.466666667,1.366666667,10.4,0,210880,0
57279305,NatarajIPS,16-07-2009 08:20,159,2686,49,Chennai,0.166666667,0.633333333,0.2,8.1,1.666666667,548,0
28995530,vikatan,05-04-2009 14:32,23,535237,13,"Tamilnadu, India",1.466666667,0.966666667,0.033333333,8.3,28.9,116135,0
9.23E+17,fx16pix,24-10-2017 03:25,126,2257,627,"Chennai, India",0.766666667,1.033333333,1.466666667,5.5,34.5,6712,0
4889819537,deccanchennai,08-02-2016 21:13,151,520,87,"Chennai, India",1.1,0.566666667,2.566666667,1.9,0,1725,0
19519947,DeccanChronicle,26-01-2009 04:16,91,63043,187,India,1.066666667,0.9,0.2,0.7,1.766666667,297998,0
245687754,PTI_News,01-02-2011 07:31,35,1931329,1,"New Delhi, India",0.1,0.3,0.133333333,100.0333333,297.3,56116,0
442782547,BBCIndia,21-12-2011 13:19,91,131942,343,India,0.3,0.833333333,0.433333333,254.2333333,17.13333333,16040,0
442782547,BBCIndia,21-12-2011 13:19,91,131943,343,India,0.3,0.833333333,0.433333333,254.2333333,17.13333333,16040,0
241069726,tamil_murasu,21-01-2011 11:33,61,1731,23,Chennai,0,1.666666667,0,0.1,0.233333333,780,0
1704625526,TamilTheHindu,27-08-2013 12:52,15,366005,8,"Chennai, Tamil Nadu, India",1.833333333,1.1,0.066666667,1.466666667,12.06666667,120148,0
